"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,2702152,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2702160,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2702168,"v_sub_u32_e32 v3, v3, v6",0,0,0,0,""
4,2702172,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2702176,"v_mul_lo_u32 v5, v2, s5",0,0,0,0,""
4,2702184,"v_mul_lo_u32 v2, v2, s4",0,0,0,0,""
4,2702192,"v_mul_lo_u32 v7, v3, s7",0,0,0,0,""
4,2702200,"v_mul_lo_u32 v3, v3, s6",0,0,0,0,""
4,2702208,"v_lshrrev_b32_e32 v6, s24, v6",0,0,0,0,""
4,2702212,"v_add3_u32 v0, v2, v0, v3",0,0,0,0,""
4,2702220,"v_mul_lo_u32 v2, v6, s18",0,0,0,0,""
4,2702228,"v_mul_hi_u32 v3, s26, v6",0,0,0,0,""
4,2702236,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
4,2702240,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2702244,"v_add3_u32 v1, v5, v1, v7",0,0,0,0,""
4,2702252,"v_mul_lo_u32 v4, v2, s8",0,0,0,0,""
4,2702260,"v_mul_lo_u32 v5, v2, s9",0,0,0,0,""
4,2702268,"v_lshrrev_b32_e32 v2, s27, v3",0,0,0,0,""
4,2702272,"s_add_i32 s37, s37, 4",0,0,0,0,""
4,2702276,"v_mul_lo_u32 v3, v2, s25",0,0,0,0,""
4,2702284,"s_add_u32 s40, s40, 32",0,0,0,0,""
4,2702288,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2702292,"s_addc_u32 s41, s41, 0",0,0,0,0,""
4,2702296,"v_mul_lo_u32 v6, v3, s10",0,0,0,0,""
4,2702304,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2702312,"s_cmp_lg_u32 s36, s37",0,0,0,0,""
4,2702316,"v_add3_u32 v1, v5, v1, v3",0,0,0,0,""
4,2702324,"v_add3_u32 v0, v4, v0, v6",0,0,0,0,""
4,2702332,"s_cbranch_scc1 65470",0,0,0,0,""
4,2702336,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2702340,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2702344,"s_cbranch_scc0 7",0,0,0,0,""
4,2702348,"s_branch 43",0,0,0,0,""
4,2702352,"s_mov_b32 s37, s36",0,0,0,0,""
4,2702356,"v_mov_b64_e32 v[0:1], s[36:37]",0,0,0,0,""
4,2702360,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2702364,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2702368,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2702372,"s_cbranch_scc1 37",0,0,0,0,""
4,2702376,"s_lshl_b32 s4, s36, 3",0,0,0,0,""
4,2702380,"s_add_u32 s4, s4, s0",0,0,0,0,""
4,2702384,"s_addc_u32 s5, s1, 0",0,0,0,0,""
4,2702388,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
4,2702396,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2702400,"s_mul_i32 s6, s36, 12",0,0,0,0,""
4,2702404,"s_add_u32 s6, s0, s6",0,0,0,0,""
4,2702408,"s_addc_u32 s7, s1, 0",0,0,0,0,""
4,2702412,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
4,2702420,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
4,2702428,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
4,2702436,"v_mov_b32_e32 v4, v1",0,0,0,0,""
4,2702440,"s_add_u32 s6, s6, 12",0,0,0,0,""
4,2702444,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2702448,"v_mul_hi_u32 v1, s11, v2",0,0,0,0,""
4,2702456,"v_add_u32_e32 v1, v2, v1",0,0,0,0,""
4,2702460,"v_lshrrev_b32_e32 v1, s9, v1",0,0,0,0,""
4,2702464,"s_addc_u32 s7, s7, 0",0,0,0,0,""
4,2702468,"v_mul_lo_u32 v3, v1, s10",0,0,0,0,""
4,2702476,"s_add_u32 s4, s4, 8",0,0,0,0,""
4,2702480,"v_sub_u32_e32 v3, v2, v3",0,0,0,0,""
4,2702484,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2702488,"s_add_i32 s8, s8, -1",0,0,0,0,""
4,2702492,"v_mov_b32_e32 v2, v1",0,0,0,0,""
4,2702496,"v_mad_u64_u32 v[4:5], s[10:11], v3, s13, v[4:5]",0,0,0,0,""
4,2702504,"v_mad_u64_u32 v[0:1], s[10:11], v3, s12, v[0:1]",0,0,0,0,""
4,2702512,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
4,2702516,"v_mov_b32_e32 v1, v4",0,0,0,0,""
4,2702520,"s_cbranch_scc1 65508",0,0,0,0,""
4,2702524,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2702528,"v_mov_b32_e32 v2, v0",0,0,0,0,""
4,2702532,"v_mov_b32_e32 v0, v1",0,0,0,0,""
4,2702536,"v_mov_b32_e32 v1, v3",0,0,0,0,""
4,2702540,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2702544,"v_lshl_add_u64 v[0:1], s[22:23], 0, v[0:1]",0,0,0,0,""
4,2702552,"global_load_ushort v4, v[0:1], off",0,0,0,0,""
4,2702560,"v_lshl_add_u64 v[0:1], s[20:21], 0, v[2:3]",0,0,0,0,""
4,2702568,"v_add_u32_e32 v28, 0x80, v28",0,0,0,0,""
4,2702576,"s_waitcnt vmcnt(0)",0,0,0,0,""
4,2702580,"global_store_short v[0:1], v4, off",0,0,0,0,""
4,2702588,"s_or_b64 exec, exec, s[34:35]",0,0,0,0,""
4,2702592,"v_cmp_gt_i32_e32 vcc, s42, v28",0,0,0,0,""
4,2702596,"s_and_saveexec_b64 s[34:35], vcc",0,0,0,0,""
4,2702600,"s_cbranch_execz 139",0,0,0,0,""
4,2702604,"v_mov_b64_e32 v[2:3], 0",0,0,0,0,""
4,2702608,"s_andn2_b64 vcc, exec, s[28:29]",0,0,0,0,""
4,2702612,"v_mov_b64_e32 v[0:1], v[2:3]",0,0,0,0,""
4,2702616,"s_cbranch_vccnz 125",0,0,0,0,""
4,2702620,"s_add_i32 s43, s43, 1",0,0,0,0,""
4,2702624,"s_mov_b32 s36, 0",0,0,0,0,""
4,2702628,"s_cmp_lt_u32 s33, 4",0,0,0,0,""
4,2702632,"s_cbranch_scc1 75",0,0,0,0,""
4,2702636,"s_and_b32 s36, s43, 28",0,0,0,0,""
4,2702640,"s_mov_b32 s37, 0",0,0,0,0,""
4,2702644,"v_mov_b32_e32 v0, 0",0,0,0,0,""
4,2702648,"s_mov_b64 s[38:39], s[0:1]",0,0,0,0,""
4,2702652,"v_mov_b32_e32 v1, 0",0,0,0,0,""
4,2702656,"s_load_dwordx8 s[12:19], s[38:39], 0x4",0,0,0,0,""
4,2702664,"s_load_dwordx4 s[24:27], s[38:39], 0x24",0,0,0,0,""
4,2702672,"s_load_dwordx8 s[4:11], s[30:31], 0x0",0,0,0,0,""
4,2702680,"s_add_u32 s38, s38, 48",0,0,0,0,""
4,2702684,"s_addc_u32 s39, s39, 0",0,0,0,0,""
4,2702688,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2702692,"v_mul_hi_u32 v2, s13, v28",0,0,0,0,""
4,2702700,"v_add_u32_e32 v2, v28, v2",0,0,0,0,""
4,2702704,"v_lshrrev_b32_e32 v2, s14, v2",0,0,0,0,""
4,2702708,"v_mul_hi_u32 v4, s16, v2",0,0,0,0,""
4,2702716,"v_add_u32_e32 v4, v2, v4",0,0,0,0,""
4,2702720,"v_lshrrev_b32_e32 v4, s17, v4",0,0,0,0,""
4,2702724,"v_mul_lo_u32 v3, v2, s12",0,0,0,0,""
4,2702732,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2702740,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2702748,"v_sub_u32_e32 v3, v28, v3",0,0,0,0,""
4,2702752,"v_sub_u32_e32 v2, v2, v6",0,0,0,0,""
4,2702756,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2702760,"v_mul_lo_u32 v5, v3, s5",0,0,0,0,""
4,2702768,"v_mul_lo_u32 v3, v3, s4",0,0,0,0,""
4,2702776,"v_mul_lo_u32 v7, v2, s7",0,0,0,0,""
4,2702784,"v_mul_lo_u32 v2, v2, s6",0,0,0,0,""
4,2702792,"v_lshrrev_b32_e32 v6, s24, v6",0,0,0,0,""
4,2702796,"v_add3_u32 v0, v3, v0, v2",0,0,0,0,""
4,2702804,"v_mul_hi_u32 v3, s26, v6",0,0,0,0,""
4,2702812,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2702816,"v_lshrrev_b32_e32 v28, s27, v3",0,0,0,0,""
4,2702820,"s_add_i32 s37, s37, 4",0,0,0,0,""
4,2702824,"v_mul_lo_u32 v2, v6, s18",0,0,0,0,""
4,2702832,"v_mul_lo_u32 v3, v28, s25",0,0,0,0,""
4,2702840,"s_add_u32 s30, s30, 32",0,0,0,0,""
4,2702844,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
4,2702848,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2702852,"s_addc_u32 s31, s31, 0",0,0,0,0,""
4,2702856,"v_add3_u32 v1, v5, v1, v7",0,0,0,0,""
4,2702864,"v_mul_lo_u32 v4, v2, s8",0,0,0,0,""
4,2702872,"v_mul_lo_u32 v2, v2, s9",0,0,0,0,""
4,2702880,"v_mul_lo_u32 v5, v3, s10",0,0,0,0,""
4,2702888,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2702896,"s_cmp_lg_u32 s36, s37",0,0,0,0,""
4,2702900,"v_add3_u32 v1, v2, v1, v3",0,0,0,0,""
4,2702908,"v_add3_u32 v0, v4, v0, v5",0,0,0,0,""
4,2702916,"s_cbranch_scc1 65470",0,0,0,0,""
4,2702920,"s_and_b32 s8, s43, 3",0,0,0,0,""
4,2702924,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2702928,"s_cbranch_scc0 6",0,0,0,0,""
4,2702932,"s_branch 42",0,0,0,0,""
4,2702936,"s_mov_b32 s37, s36",0,0,0,0,""
4,2702940,"v_mov_b64_e32 v[0:1], s[36:37]",0,0,0,0,""
4,2702944,"s_and_b32 s8, s43, 3",0,0,0,0,""
4,2702948,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2702952,"s_cbranch_scc1 37",0,0,0,0,""
4,2702956,"s_lshl_b32 s4, s36, 3",0,0,0,0,""
4,2702960,"s_add_u32 s4, s4, s0",0,0,0,0,""
4,2702964,"s_addc_u32 s5, s1, 0",0,0,0,0,""
4,2702968,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
4,2702976,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2702980,"s_mul_i32 s6, s36, 12",0,0,0,0,""
4,2702984,"s_add_u32 s6, s0, s6",0,0,0,0,""
4,2702988,"s_addc_u32 s7, s1, 0",0,0,0,0,""
4,2702992,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
4,2703000,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
4,2703008,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
4,2703016,"v_mov_b32_e32 v2, v1",0,0,0,0,""
4,2703020,"s_add_u32 s6, s6, 12",0,0,0,0,""
4,2703024,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703028,"v_mul_hi_u32 v1, s11, v28",0,0,0,0,""
4,2703036,"v_add_u32_e32 v1, v28, v1",0,0,0,0,""
4,2703040,"v_lshrrev_b32_e32 v1, s9, v1",0,0,0,0,""
4,2703044,"s_addc_u32 s7, s7, 0",0,0,0,0,""
4,2703048,"v_mul_lo_u32 v3, v1, s10",0,0,0,0,""
4,2703056,"s_add_u32 s4, s4, 8",0,0,0,0,""
4,2703060,"v_sub_u32_e32 v4, v28, v3",0,0,0,0,""
4,2703064,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2703068,"s_add_i32 s8, s8, -1",0,0,0,0,""
4,2703072,"v_mov_b32_e32 v28, v1",0,0,0,0,""
4,2703076,"v_mad_u64_u32 v[2:3], s[10:11], v4, s13, v[2:3]",0,0,0,0,""
4,2703084,"v_mad_u64_u32 v[0:1], s[10:11], v4, s12, v[0:1]",0,0,0,0,""
4,2703092,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
4,2703096,"v_mov_b32_e32 v1, v2",0,0,0,0,""
4,2703100,"s_cbranch_scc1 65508",0,0,0,0,""
4,2703104,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2703108,"v_mov_b32_e32 v2, v0",0,0,0,0,""
4,2703112,"v_mov_b32_e32 v0, v1",0,0,0,0,""
4,2703116,"v_mov_b32_e32 v1, v3",0,0,0,0,""
4,2703120,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703124,"v_lshl_add_u64 v[0:1], s[22:23], 0, v[0:1]",0,0,0,0,""
4,2703132,"global_load_ushort v4, v[0:1], off",0,0,0,0,""
4,2703140,"v_lshl_add_u64 v[0:1], s[20:21], 0, v[2:3]",0,0,0,0,""
4,2703148,"s_waitcnt vmcnt(0)",0,0,0,0,""
4,2703152,"global_store_short v[0:1], v4, off",0,0,0,0,""
4,2703160,"s_or_b64 exec, exec, s[34:35]",0,0,0,0,""
4,2703164,"s_andn2_saveexec_b64 s[2:3], s[2:3]",514,2476,420,21936,""
4,2703168,"s_cbranch_execz 94",514,2128,72,6352,""
4,2703172,"v_cndmask_b32_e64 v0, 0, 1, s[28:29]",514,4364,2304,0,""
4,2703180,"v_cmp_ne_u32_e64 s[2:3], 1, v0",514,3484,1428,0,""
4,2703188,"v_mov_b64_e32 v[0:1], 0",514,2888,832,0,""
4,2703192,"s_andn2_b64 vcc, exec, s[28:29]",514,3388,1332,5636,""
4,2703196,"v_mov_b64_e32 v[2:3], v[0:1]",514,3360,1304,0,""
4,2703200,"s_cbranch_vccnz 134",514,2072,16,0,""
4,2703204,"s_add_i32 s4, s33, -1",514,2884,828,0,""
4,2703208,"s_min_u32 s30, s4, 15",514,2224,168,0,""
4,2703212,"s_add_i32 s30, s30, 1",514,2264,208,0,""
4,2703216,"s_mov_b32 s24, 0",514,2268,212,0,""
4,2703220,"s_cmp_lt_u32 s33, 4",514,2252,196,0,""
4,2703224,"s_cbranch_scc1 81",514,2060,4,2056,""
4,2703228,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2703236,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2703240,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2703244,"s_mov_b32 s25, 0",0,0,0,0,""
4,2703248,"v_mov_b32_e32 v2, 0",0,0,0,0,""
4,2703252,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2703256,"v_mov_b32_e32 v0, v28",0,0,0,0,""
4,2703260,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2703264,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2703272,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703276,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2703284,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2703292,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2703296,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2703300,"v_mul_hi_u32 v1, s13, v0",0,0,0,0,""
4,2703308,"v_add_u32_e32 v1, v0, v1",0,0,0,0,""
4,2703312,"v_lshrrev_b32_e32 v1, s14, v1",0,0,0,0,""
4,2703316,"v_mul_lo_u32 v4, v1, s12",0,0,0,0,""
4,2703324,"v_mul_hi_u32 v5, s16, v1",0,0,0,0,""
4,2703332,"v_sub_u32_e32 v0, v0, v4",0,0,0,0,""
4,2703336,"v_add_u32_e32 v4, v1, v5",0,0,0,0,""
4,2703340,"v_lshrrev_b32_e32 v4, s17, v4",0,0,0,0,""
4,2703344,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2703352,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2703360,"v_sub_u32_e32 v1, v1, v6",0,0,0,0,""
4,2703364,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2703368,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703372,"v_mul_lo_u32 v5, v0, s5",0,0,0,0,""
4,2703380,"v_mul_lo_u32 v0, v0, s4",0,0,0,0,""
4,2703388,"v_mul_lo_u32 v7, v1, s7",0,0,0,0,""
4,2703396,"v_mul_lo_u32 v1, v1, s6",0,0,0,0,""
4,2703404,"v_lshrrev_b32_e32 v6, s20, v6",0,0,0,0,""
4,2703408,"v_add3_u32 v1, v0, v2, v1",0,0,0,0,""
4,2703416,"v_add3_u32 v2, v5, v3, v7",0,0,0,0,""
4,2703424,"v_mul_lo_u32 v0, v6, s18",0,0,0,0,""
4,2703432,"v_mul_hi_u32 v3, s22, v6",0,0,0,0,""
4,2703440,"v_sub_u32_e32 v0, v4, v0",0,0,0,0,""
4,2703444,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2703448,"v_mul_lo_u32 v4, v0, s8",0,0,0,0,""
4,2703456,"v_mul_lo_u32 v5, v0, s9",0,0,0,0,""
4,2703464,"v_lshrrev_b32_e32 v0, s23, v3",0,0,0,0,""
4,2703468,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2703472,"v_mul_lo_u32 v3, v0, s21",0,0,0,0,""
4,2703480,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2703484,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2703488,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2703492,"v_mul_lo_u32 v6, v3, s10",0,0,0,0,""
4,2703500,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2703508,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2703512,"v_add3_u32 v3, v5, v2, v3",0,0,0,0,""
4,2703520,"v_add3_u32 v2, v4, v1, v6",0,0,0,0,""
4,2703528,"s_cbranch_scc1 65469",0,0,0,0,""
4,2703532,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2703536,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2703540,"s_cbranch_scc0 8",0,0,0,0,""
4,2703544,"s_branch 44",0,0,0,0,""
4,2703548,"s_endpgm",0,0,0,0,""
4,2703552,"s_mov_b32 s25, s24",514,5068,3012,30168,""
4,2703556,"v_mov_b64_e32 v[2:3], s[24:25]",514,3060,1004,0,""
4,2703560,"v_mov_b32_e32 v0, v28",514,2540,484,0,""
4,2703564,"s_and_b32 s8, s30, 3",514,3748,1692,0,""
4,2703568,"s_cmp_eq_u32 s8, 0",514,2340,280,0,""
4,2703572,"s_cbranch_scc1 37",514,2056,0,2052,""
4,2703576,"s_lshl_b32 s4, s24, 3",514,2424,368,0,""
4,2703580,"s_add_u32 s4, s4, s0",514,2164,104,0,""
4,2703584,"s_addc_u32 s5, 0, s1",514,2608,552,3952,""
4,2703588,"s_add_u32 s4, s4, 0xc4",514,2252,196,0,""
4,2703596,"s_addc_u32 s5, s5, 0",514,2544,488,0,""
4,2703600,"s_mul_i32 s6, s24, 12",514,2328,272,0,""
4,2703604,"s_add_u32 s6, s0, s6",514,2236,180,0,""
4,2703608,"s_addc_u32 s7, 0, s1",514,2440,384,0,""
4,2703612,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,8244,4132,17436,""
4,2703620,"s_load_dword s9, s[6:7], 0xc",1028,4120,8,0,""
4,2703628,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4116,4,0,""
4,2703636,"s_add_u32 s6, s6, 12",1028,10300,6184,0,""
4,2703640,"v_mov_b32_e32 v4, v3",1028,6040,1912,0,""
4,2703644,"s_waitcnt lgkmcnt(0)",1028,36552,36552,0,""
4,2703648,"v_mul_hi_u32 v1, s11, v0",1028,9192,5076,0,""
4,2703656,"v_add_u32_e32 v1, v0, v1",1028,5956,1844,0,""
4,2703660,"v_lshrrev_b32_e32 v1, s9, v1",1028,5852,1740,0,""
4,2703664,"s_addc_u32 s7, s7, 0",1028,9344,5228,0,""
4,2703668,"v_mul_lo_u32 v3, v1, s10",1028,7048,2936,0,""
4,2703676,"s_add_u32 s4, s4, 8",1028,9836,5716,0,""
4,2703680,"v_sub_u32_e32 v3, v0, v3",1028,5604,1492,0,""
4,2703684,"s_addc_u32 s5, s5, 0",1028,16356,12244,0,""
4,2703688,"s_add_i32 s8, s8, -1",1028,6836,2720,0,""
4,2703692,"v_mad_u64_u32 v[4:5], s[10:11], v3, s13, v[4:5]",1028,7080,2968,0,""
4,2703700,"v_mad_u64_u32 v[2:3], s[10:11], v3, s12, v[2:3]",1028,5696,1584,0,""
4,2703708,"s_cmp_lg_u32 s8, 0",1028,12564,8452,16448,""
4,2703712,"v_mov_b32_e32 v0, v1",1028,6200,2088,0,""
4,2703716,"v_mov_b32_e32 v3, v4",1028,5336,1224,0,""
4,2703720,"s_cbranch_scc1 65508",1028,4140,28,0,""
4,2703724,"v_mov_b32_e32 v1, 0",514,2828,772,0,""
4,2703728,"v_mov_b32_e32 v0, v2",514,2520,464,0,""
4,2703732,"v_mov_b32_e32 v2, v3",514,2296,240,0,""
4,2703736,"v_mov_b32_e32 v3, v1",514,2468,412,0,""
4,2703740,"v_mov_b64_e32 v[4:5], 0",514,2664,608,0,""
4,2703744,"s_and_b64 vcc, exec, s[2:3]",514,4896,2840,0,""
4,2703748,"v_mov_b64_e32 v[6:7], v[4:5]",514,2820,764,0,""
4,2703752,"s_cbranch_vccnz 133",514,2116,60,0,""
4,2703756,"s_add_i32 s4, s33, -1",514,3392,1336,0,""
4,2703760,"s_min_u32 s30, s4, 15",514,3220,1164,0,""
4,2703764,"s_add_i32 s30, s30, 1",514,2360,304,0,""
4,2703768,"v_add_u32_e32 v4, 0x80, v28",514,2404,348,0,""
4,2703776,"s_mov_b32 s24, 0",514,4356,2300,40,""
4,2703780,"s_cmp_lt_u32 s33, 4",514,2668,612,0,""
4,2703784,"s_cbranch_scc1 79",514,2064,8,2056,""
4,2703788,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2703796,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2703800,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2703804,"s_mov_b32 s25, 0",0,0,0,0,""
4,2703808,"v_mov_b32_e32 v6, 0",0,0,0,0,""
4,2703812,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2703816,"v_mov_b32_e32 v7, 0",0,0,0,0,""
4,2703820,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2703828,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703832,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2703840,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2703848,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2703852,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2703856,"v_mul_hi_u32 v5, s13, v4",0,0,0,0,""
4,2703864,"v_add_u32_e32 v5, v4, v5",0,0,0,0,""
4,2703868,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
4,2703872,"v_mul_lo_u32 v8, v5, s12",0,0,0,0,""
4,2703880,"v_mul_hi_u32 v9, s16, v5",0,0,0,0,""
4,2703888,"v_sub_u32_e32 v4, v4, v8",0,0,0,0,""
4,2703892,"v_add_u32_e32 v8, v5, v9",0,0,0,0,""
4,2703896,"v_lshrrev_b32_e32 v8, s17, v8",0,0,0,0,""
4,2703900,"v_mul_lo_u32 v10, v8, s15",0,0,0,0,""
4,2703908,"v_mul_hi_u32 v11, s19, v8",0,0,0,0,""
4,2703916,"v_sub_u32_e32 v5, v5, v10",0,0,0,0,""
4,2703920,"v_add_u32_e32 v10, v8, v11",0,0,0,0,""
4,2703924,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2703928,"v_mul_lo_u32 v9, v4, s5",0,0,0,0,""
4,2703936,"v_mul_lo_u32 v4, v4, s4",0,0,0,0,""
4,2703944,"v_mul_lo_u32 v11, v5, s7",0,0,0,0,""
4,2703952,"v_mul_lo_u32 v5, v5, s6",0,0,0,0,""
4,2703960,"v_lshrrev_b32_e32 v10, s20, v10",0,0,0,0,""
4,2703964,"v_add3_u32 v5, v4, v6, v5",0,0,0,0,""
4,2703972,"v_add3_u32 v6, v9, v7, v11",0,0,0,0,""
4,2703980,"v_mul_lo_u32 v4, v10, s18",0,0,0,0,""
4,2703988,"v_mul_hi_u32 v7, s22, v10",0,0,0,0,""
4,2703996,"v_sub_u32_e32 v4, v8, v4",0,0,0,0,""
4,2704000,"v_add_u32_e32 v7, v10, v7",0,0,0,0,""
4,2704004,"v_mul_lo_u32 v8, v4, s8",0,0,0,0,""
4,2704012,"v_mul_lo_u32 v9, v4, s9",0,0,0,0,""
4,2704020,"v_lshrrev_b32_e32 v4, s23, v7",0,0,0,0,""
4,2704024,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2704028,"v_mul_lo_u32 v7, v4, s21",0,0,0,0,""
4,2704036,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2704040,"v_sub_u32_e32 v7, v10, v7",0,0,0,0,""
4,2704044,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2704048,"v_mul_lo_u32 v10, v7, s10",0,0,0,0,""
4,2704056,"v_mul_lo_u32 v7, v7, s11",0,0,0,0,""
4,2704064,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2704068,"v_add3_u32 v7, v9, v6, v7",0,0,0,0,""
4,2704076,"v_add3_u32 v6, v8, v5, v10",0,0,0,0,""
4,2704084,"s_cbranch_scc1 65469",0,0,0,0,""
4,2704088,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2704092,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2704096,"s_cbranch_scc0 6",0,0,0,0,""
4,2704100,"s_branch 42",0,0,0,0,""
4,2704104,"s_mov_b32 s25, s24",514,3744,1688,8232,""
4,2704108,"v_mov_b64_e32 v[6:7], s[24:25]",514,3316,1260,0,""
4,2704112,"s_and_b32 s8, s30, 3",514,3812,1756,0,""
4,2704116,"s_cmp_eq_u32 s8, 0",514,3336,1272,0,""
4,2704120,"s_cbranch_scc1 37",514,2060,4,2048,""
4,2704124,"s_lshl_b32 s4, s24, 3",514,3496,1432,0,""
4,2704128,"s_add_u32 s4, s4, s0",514,2728,672,5956,""
4,2704132,"s_addc_u32 s5, 0, s1",514,2748,692,0,""
4,2704136,"s_add_u32 s4, s4, 0xc4",514,2672,616,0,""
4,2704144,"s_addc_u32 s5, s5, 0",514,2624,568,0,""
4,2704148,"s_mul_i32 s6, s24, 12",514,2572,516,0,""
4,2704152,"s_add_u32 s6, s0, s6",514,2416,360,0,""
4,2704156,"s_addc_u32 s7, 0, s1",514,2864,808,0,""
4,2704160,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,6460,2348,8236,""
4,2704168,"s_load_dword s9, s[6:7], 0xc",1028,4112,0,0,""
4,2704176,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4112,0,0,""
4,2704184,"s_add_u32 s6, s6, 12",1028,6340,2224,0,""
4,2704188,"v_mov_b32_e32 v8, v7",1028,5396,1272,0,""
4,2704192,"s_waitcnt lgkmcnt(0)",1028,26788,26788,0,""
