"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,12907656,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12907660,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12907664,"buffer_store_dwordx4 v[40:43], v35, s[12:15], 0 offen nt",16,116,52,64,""
6,12907672,"v_pk_mul_f32 v[48:49], v[96:97], v[48:49]",16,64,0,0,""
6,12907680,"v_pk_mul_f32 v[50:51], v[98:99], v[50:51]",16,64,0,0,""
6,12907688,"v_pk_mul_f32 v[52:53], v[100:101], v[52:53]",16,64,0,0,""
6,12907696,"v_pk_mul_f32 v[54:55], v[102:103], v[54:55]",16,64,0,0,""
6,12907704,"v_pk_add_f32 v[22:23], v[88:89], v[48:49]",16,64,0,0,""
6,12907712,"v_pk_add_f32 v[24:25], v[90:91], v[50:51]",16,64,0,0,""
6,12907720,"v_pk_add_f32 v[26:27], v[92:93], v[52:53]",16,64,0,0,""
6,12907728,"v_pk_add_f32 v[28:29], v[94:95], v[54:55]",16,64,0,0,""
6,12907736,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12907740,"v_mov_b64_e32 v[48:49], v[22:23]",16,64,0,304,""
6,12907744,"v_mov_b64_e32 v[50:51], v[24:25]",16,64,0,192,""
6,12907748,"v_mov_b64_e32 v[52:53], v[26:27]",16,64,0,0,""
6,12907752,"v_mov_b64_e32 v[54:55], v[28:29]",16,64,0,0,""
6,12907756,"v_cvt_pk_bf16_f32 v48, v48, v49",16,64,0,0,""
6,12907764,"v_cvt_pk_bf16_f32 v49, v50, v51",16,64,0,0,""
6,12907772,"v_cvt_pk_bf16_f32 v50, v52, v53",16,64,0,0,""
6,12907780,"v_cvt_pk_bf16_f32 v51, v54, v55",16,64,0,0,""
6,12907788,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12907792,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12907796,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12907800,"buffer_store_dwordx4 v[48:51], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12907808,"v_pk_mul_f32 v[56:57], v[96:97], v[56:57]",16,64,0,0,""
6,12907816,"v_pk_mul_f32 v[58:59], v[98:99], v[58:59]",16,64,0,0,""
6,12907824,"v_pk_mul_f32 v[60:61], v[100:101], v[60:61]",16,64,0,0,""
6,12907832,"v_pk_mul_f32 v[62:63], v[102:103], v[62:63]",16,64,0,0,""
6,12907840,"v_pk_add_f32 v[22:23], v[88:89], v[56:57]",16,64,0,0,""
6,12907848,"v_pk_add_f32 v[24:25], v[90:91], v[58:59]",16,64,0,0,""
6,12907856,"v_pk_add_f32 v[26:27], v[92:93], v[60:61]",16,64,0,0,""
6,12907864,"v_pk_add_f32 v[28:29], v[94:95], v[62:63]",16,64,0,0,""
6,12907872,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12907876,"v_mov_b64_e32 v[56:57], v[22:23]",16,64,0,304,""
6,12907880,"v_mov_b64_e32 v[58:59], v[24:25]",16,64,0,0,""
6,12907884,"v_mov_b64_e32 v[60:61], v[26:27]",16,64,0,0,""
6,12907888,"v_mov_b64_e32 v[62:63], v[28:29]",16,64,0,0,""
6,12907892,"v_cvt_pk_bf16_f32 v56, v56, v57",16,64,0,0,""
6,12907900,"v_cvt_pk_bf16_f32 v57, v58, v59",16,64,0,0,""
6,12907908,"v_cvt_pk_bf16_f32 v58, v60, v61",16,64,0,0,""
6,12907916,"v_cvt_pk_bf16_f32 v59, v62, v63",16,64,0,0,""
6,12907924,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12907928,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12907932,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12907936,"buffer_store_dwordx4 v[56:59], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12907944,"v_pk_mul_f32 v[64:65], v[96:97], v[64:65]",16,64,0,0,""
6,12907952,"v_pk_mul_f32 v[66:67], v[98:99], v[66:67]",16,64,0,0,""
6,12907960,"v_pk_mul_f32 v[68:69], v[100:101], v[68:69]",16,64,0,0,""
6,12907968,"v_pk_mul_f32 v[70:71], v[102:103], v[70:71]",16,64,0,672,""
6,12907976,"v_pk_add_f32 v[22:23], v[88:89], v[64:65]",16,64,0,0,""
6,12907984,"v_pk_add_f32 v[24:25], v[90:91], v[66:67]",16,64,0,0,""
6,12907992,"v_pk_add_f32 v[26:27], v[92:93], v[68:69]",16,64,0,0,""
6,12908000,"v_pk_add_f32 v[28:29], v[94:95], v[70:71]",16,64,0,4,""
6,12908008,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12908012,"v_mov_b64_e32 v[64:65], v[22:23]",16,104,40,308,""
6,12908016,"v_mov_b64_e32 v[66:67], v[24:25]",16,76,12,0,""
6,12908020,"v_mov_b64_e32 v[68:69], v[26:27]",16,64,0,0,""
6,12908024,"v_mov_b64_e32 v[70:71], v[28:29]",16,64,0,0,""
6,12908028,"v_cvt_pk_bf16_f32 v64, v64, v65",16,64,0,0,""
6,12908036,"v_cvt_pk_bf16_f32 v65, v66, v67",16,64,0,0,""
6,12908044,"v_cvt_pk_bf16_f32 v66, v68, v69",16,80,16,0,""
6,12908052,"v_cvt_pk_bf16_f32 v67, v70, v71",16,64,0,0,""
6,12908060,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12908064,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12908068,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12908072,"buffer_store_dwordx4 v[64:67], v35, s[12:15], 0 offen nt",16,68,4,64,""
6,12908080,"v_pk_mul_f32 v[72:73], v[96:97], v[72:73]",16,72,4,0,""
6,12908088,"v_pk_mul_f32 v[74:75], v[98:99], v[74:75]",16,88,24,0,""
6,12908096,"v_pk_mul_f32 v[76:77], v[100:101], v[76:77]",16,64,0,0,""
6,12908104,"v_pk_mul_f32 v[78:79], v[102:103], v[78:79]",16,64,0,0,""
6,12908112,"v_pk_add_f32 v[22:23], v[88:89], v[72:73]",16,108,44,0,""
6,12908120,"v_pk_add_f32 v[24:25], v[90:91], v[74:75]",16,64,0,0,""
6,12908128,"v_pk_add_f32 v[26:27], v[92:93], v[76:77]",16,64,0,0,""
6,12908136,"v_pk_add_f32 v[28:29], v[94:95], v[78:79]",16,64,0,0,""
6,12908144,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12908148,"v_mov_b64_e32 v[72:73], v[22:23]",16,68,4,304,""
6,12908152,"v_mov_b64_e32 v[74:75], v[24:25]",16,84,20,0,""
6,12908156,"v_mov_b64_e32 v[76:77], v[26:27]",16,64,0,0,""
6,12908160,"v_mov_b64_e32 v[78:79], v[28:29]",16,64,0,60,""
6,12908164,"v_cvt_pk_bf16_f32 v72, v72, v73",16,64,0,0,""
6,12908172,"v_cvt_pk_bf16_f32 v73, v74, v75",16,64,0,0,""
6,12908180,"v_cvt_pk_bf16_f32 v74, v76, v77",16,64,0,0,""
6,12908188,"v_cvt_pk_bf16_f32 v75, v78, v79",16,64,0,0,""
6,12908196,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12908200,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12908204,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12908208,"buffer_store_dwordx4 v[72:75], v35, s[12:15], 0 offen nt",16,68,0,64,""
6,12908216,"v_pk_mul_f32 v[80:81], v[96:97], v[80:81]",16,140,76,0,""
6,12908224,"v_pk_mul_f32 v[82:83], v[98:99], v[82:83]",16,88,24,0,""
6,12908232,"v_pk_mul_f32 v[84:85], v[100:101], v[84:85]",16,64,0,0,""
6,12908240,"v_pk_mul_f32 v[86:87], v[102:103], v[86:87]",16,64,0,0,""
6,12908248,"v_pk_add_f32 v[22:23], v[88:89], v[80:81]",16,64,0,0,""
6,12908256,"v_pk_add_f32 v[24:25], v[90:91], v[82:83]",16,64,0,0,""
6,12908264,"v_pk_add_f32 v[26:27], v[92:93], v[84:85]",16,64,0,0,""
6,12908272,"v_pk_add_f32 v[28:29], v[94:95], v[86:87]",16,64,0,0,""
6,12908280,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12908284,"v_mov_b64_e32 v[80:81], v[22:23]",16,64,0,304,""
6,12908288,"v_mov_b64_e32 v[82:83], v[24:25]",16,64,0,192,""
6,12908292,"v_mov_b64_e32 v[84:85], v[26:27]",16,64,0,0,""
6,12908296,"v_mov_b64_e32 v[86:87], v[28:29]",16,64,0,0,""
6,12908300,"v_cvt_pk_bf16_f32 v80, v80, v81",16,64,0,0,""
6,12908308,"v_cvt_pk_bf16_f32 v81, v82, v83",16,64,0,0,""
6,12908316,"v_cvt_pk_bf16_f32 v82, v84, v85",16,64,0,0,""
6,12908324,"v_cvt_pk_bf16_f32 v83, v86, v87",16,64,0,0,""
6,12908332,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12908336,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12908340,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12908344,"buffer_store_dwordx4 v[80:83], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12908352,"s_nop 0",16,64,64,0,""
6,12908356,"ds_read_b128 v[88:91], v37",16,64,0,0,""
6,12908364,"ds_read_b128 v[92:95], v37 offset:16",16,64,0,0,""
6,12908372,"ds_read_b128 v[96:99], v37 offset:1024",16,64,0,0,""
6,12908380,"ds_read_b128 v[100:103], v37 offset:1040",16,64,0,0,""
6,12908388,"v_accvgpr_read_b32 v40, a3",16,64,0,0,""
6,12908396,"v_accvgpr_read_b32 v41, a7",16,64,0,0,""
6,12908404,"v_accvgpr_read_b32 v42, a11",16,64,0,0,""
6,12908412,"v_accvgpr_read_b32 v43, a15",16,64,0,64,""
6,12908420,"v_accvgpr_read_b32 v44, a19",16,64,0,0,""
6,12908428,"v_accvgpr_read_b32 v45, a23",16,64,0,0,""
6,12908436,"v_accvgpr_read_b32 v46, a27",16,64,0,0,""
6,12908444,"v_accvgpr_read_b32 v47, a31",16,64,0,64,""
6,12908452,"v_accvgpr_read_b32 v48, a35",16,64,0,0,""
6,12908460,"v_accvgpr_read_b32 v49, a39",16,64,0,0,""
6,12908468,"v_accvgpr_read_b32 v50, a43",16,64,0,0,""
6,12908476,"v_accvgpr_read_b32 v51, a47",16,64,0,64,""
6,12908484,"v_accvgpr_read_b32 v52, a51",16,64,0,0,""
6,12908492,"v_accvgpr_read_b32 v53, a55",16,64,0,0,""
6,12908500,"v_accvgpr_read_b32 v54, a59",16,64,0,0,""
6,12908508,"v_accvgpr_read_b32 v55, a63",16,64,0,64,""
6,12908516,"v_accvgpr_read_b32 v56, a67",16,64,0,0,""
6,12908524,"v_accvgpr_read_b32 v57, a71",16,64,0,0,""
6,12908532,"v_accvgpr_read_b32 v58, a75",16,64,0,0,""
6,12908540,"v_accvgpr_read_b32 v59, a79",16,64,0,64,""
6,12908548,"v_accvgpr_read_b32 v60, a83",16,64,0,0,""
6,12908556,"v_accvgpr_read_b32 v61, a87",16,64,0,0,""
6,12908564,"v_accvgpr_read_b32 v62, a91",16,64,0,0,""
6,12908572,"v_accvgpr_read_b32 v63, a95",16,64,0,64,""
6,12908580,"v_accvgpr_read_b32 v64, a99",16,64,0,0,""
6,12908588,"v_accvgpr_read_b32 v65, a103",16,64,0,0,""
6,12908596,"v_accvgpr_read_b32 v66, a107",16,64,0,0,""
6,12908604,"v_accvgpr_read_b32 v67, a111",16,64,0,64,""
6,12908612,"v_accvgpr_read_b32 v68, a115",16,64,0,0,""
6,12908620,"v_accvgpr_read_b32 v69, a119",16,64,0,0,""
6,12908628,"v_accvgpr_read_b32 v70, a123",16,64,0,0,""
6,12908636,"v_accvgpr_read_b32 v71, a127",16,64,0,64,""
6,12908644,"v_accvgpr_read_b32 v72, a131",16,64,0,0,""
6,12908652,"v_accvgpr_read_b32 v73, a135",16,64,0,0,""
6,12908660,"v_accvgpr_read_b32 v74, a139",16,64,0,0,""
6,12908668,"v_accvgpr_read_b32 v75, a143",16,64,0,64,""
6,12908676,"v_accvgpr_read_b32 v76, a147",16,64,0,0,""
6,12908684,"v_accvgpr_read_b32 v77, a151",16,64,0,0,""
6,12908692,"v_accvgpr_read_b32 v78, a155",16,64,0,0,""
6,12908700,"v_accvgpr_read_b32 v79, a159",16,64,0,64,""
6,12908708,"v_accvgpr_read_b32 v80, a163",16,64,0,0,""
6,12908716,"v_accvgpr_read_b32 v81, a167",16,64,0,0,""
6,12908724,"v_accvgpr_read_b32 v82, a171",16,64,0,0,""
6,12908732,"v_accvgpr_read_b32 v83, a175",16,64,0,64,""
6,12908740,"v_accvgpr_read_b32 v84, a179",16,64,0,0,""
6,12908748,"v_accvgpr_read_b32 v85, a183",16,64,0,0,""
6,12908756,"v_accvgpr_read_b32 v86, a187",16,64,0,0,""
6,12908764,"v_accvgpr_read_b32 v87, a191",16,64,0,64,""
6,12908772,"v_pk_mul_f32 v[40:41], s[44:45], v[40:41] op_sel_hi:[0,1]",16,64,0,0,""
6,12908780,"v_pk_mul_f32 v[42:43], s[44:45], v[42:43] op_sel_hi:[0,1]",16,64,0,0,""
6,12908788,"v_pk_mul_f32 v[44:45], s[44:45], v[44:45] op_sel_hi:[0,1]",16,64,0,0,""
6,12908796,"v_pk_mul_f32 v[46:47], s[44:45], v[46:47] op_sel_hi:[0,1]",16,64,0,64,""
6,12908804,"v_pk_mul_f32 v[48:49], s[44:45], v[48:49] op_sel_hi:[0,1]",16,64,0,0,""
6,12908812,"v_pk_mul_f32 v[50:51], s[44:45], v[50:51] op_sel_hi:[0,1]",16,64,0,0,""
6,12908820,"v_pk_mul_f32 v[52:53], s[44:45], v[52:53] op_sel_hi:[0,1]",16,64,0,0,""
6,12908828,"v_pk_mul_f32 v[54:55], s[44:45], v[54:55] op_sel_hi:[0,1]",16,64,0,64,""
6,12908836,"v_pk_mul_f32 v[56:57], s[44:45], v[56:57] op_sel_hi:[0,1]",16,64,0,0,""
6,12908844,"v_pk_mul_f32 v[58:59], s[44:45], v[58:59] op_sel_hi:[0,1]",16,64,0,0,""
6,12908852,"v_pk_mul_f32 v[60:61], s[44:45], v[60:61] op_sel_hi:[0,1]",16,64,0,0,""
6,12908860,"v_pk_mul_f32 v[62:63], s[44:45], v[62:63] op_sel_hi:[0,1]",16,64,0,64,""
6,12908868,"v_pk_mul_f32 v[64:65], s[44:45], v[64:65] op_sel_hi:[0,1]",16,64,0,0,""
6,12908876,"v_pk_mul_f32 v[66:67], s[44:45], v[66:67] op_sel_hi:[0,1]",16,64,0,0,""
6,12908884,"v_pk_mul_f32 v[68:69], s[44:45], v[68:69] op_sel_hi:[0,1]",16,64,0,0,""
6,12908892,"v_pk_mul_f32 v[70:71], s[44:45], v[70:71] op_sel_hi:[0,1]",16,64,0,64,""
6,12908900,"v_pk_mul_f32 v[72:73], s[44:45], v[72:73] op_sel_hi:[0,1]",16,64,0,0,""
6,12908908,"v_pk_mul_f32 v[74:75], s[44:45], v[74:75] op_sel_hi:[0,1]",16,64,0,0,""
6,12908916,"v_pk_mul_f32 v[76:77], s[44:45], v[76:77] op_sel_hi:[0,1]",16,64,0,0,""
6,12908924,"v_pk_mul_f32 v[78:79], s[44:45], v[78:79] op_sel_hi:[0,1]",16,64,0,64,""
6,12908932,"v_pk_mul_f32 v[80:81], s[44:45], v[80:81] op_sel_hi:[0,1]",16,64,0,0,""
6,12908940,"v_pk_mul_f32 v[82:83], s[44:45], v[82:83] op_sel_hi:[0,1]",16,64,0,0,""
6,12908948,"v_pk_mul_f32 v[84:85], s[44:45], v[84:85] op_sel_hi:[0,1]",16,64,0,0,""
6,12908956,"v_pk_mul_f32 v[86:87], s[44:45], v[86:87] op_sel_hi:[0,1]",16,64,0,64,""
6,12908964,"v_mov_b32_e32 v32, 0xffff0000",16,64,0,0,""
6,12908972,"v_mov_b32_e32 v33, 0x7fff0000",16,64,0,0,""
6,12908980,"v_mov_b32_e32 v34, 0x7fff",16,64,0,0,""
6,12908988,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12908992,"v_pk_mul_f32 v[40:41], v[96:97], v[40:41]",16,64,0,0,""
6,12909000,"v_pk_mul_f32 v[42:43], v[98:99], v[42:43]",16,64,0,0,""
6,12909008,"v_pk_mul_f32 v[44:45], v[100:101], v[44:45]",16,64,0,0,""
6,12909016,"v_pk_mul_f32 v[46:47], v[102:103], v[46:47]",16,64,0,0,""
6,12909024,"v_pk_add_f32 v[22:23], v[88:89], v[40:41]",16,64,0,0,""
6,12909032,"v_pk_add_f32 v[24:25], v[90:91], v[42:43]",16,64,0,0,""
6,12909040,"v_pk_add_f32 v[26:27], v[92:93], v[44:45]",16,64,0,0,""
6,12909048,"v_pk_add_f32 v[28:29], v[94:95], v[46:47]",16,64,0,0,""
6,12909056,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909060,"v_mov_b64_e32 v[40:41], v[22:23]",16,64,0,304,""
6,12909064,"v_mov_b64_e32 v[42:43], v[24:25]",16,64,0,0,""
6,12909068,"v_mov_b64_e32 v[44:45], v[26:27]",16,64,0,0,""
6,12909072,"v_mov_b64_e32 v[46:47], v[28:29]",16,64,0,0,""
6,12909076,"v_cvt_pk_bf16_f32 v40, v40, v41",16,64,0,0,""
6,12909084,"v_cvt_pk_bf16_f32 v41, v42, v43",16,64,0,0,""
6,12909092,"v_cvt_pk_bf16_f32 v42, v44, v45",16,64,0,0,""
6,12909100,"v_cvt_pk_bf16_f32 v43, v46, v47",16,64,0,0,""
6,12909108,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909112,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12909116,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909120,"buffer_store_dwordx4 v[40:43], v35, s[12:15], 0 offen nt",16,108,44,64,""
6,12909128,"v_pk_mul_f32 v[48:49], v[96:97], v[48:49]",16,64,0,0,""
6,12909136,"v_pk_mul_f32 v[50:51], v[98:99], v[50:51]",16,64,0,0,""
6,12909144,"v_pk_mul_f32 v[52:53], v[100:101], v[52:53]",16,64,0,0,""
6,12909152,"v_pk_mul_f32 v[54:55], v[102:103], v[54:55]",16,64,0,0,""
6,12909160,"v_pk_add_f32 v[22:23], v[88:89], v[48:49]",16,64,0,0,""
6,12909168,"v_pk_add_f32 v[24:25], v[90:91], v[50:51]",16,64,0,0,""
6,12909176,"v_pk_add_f32 v[26:27], v[92:93], v[52:53]",16,64,0,0,""
6,12909184,"v_pk_add_f32 v[28:29], v[94:95], v[54:55]",16,64,0,0,""
6,12909192,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909196,"v_mov_b64_e32 v[48:49], v[22:23]",16,64,0,308,""
6,12909200,"v_mov_b64_e32 v[50:51], v[24:25]",16,64,0,0,""
6,12909204,"v_mov_b64_e32 v[52:53], v[26:27]",16,64,0,0,""
6,12909208,"v_mov_b64_e32 v[54:55], v[28:29]",16,64,0,0,""
6,12909212,"v_cvt_pk_bf16_f32 v48, v48, v49",16,64,0,0,""
6,12909220,"v_cvt_pk_bf16_f32 v49, v50, v51",16,64,0,0,""
6,12909228,"v_cvt_pk_bf16_f32 v50, v52, v53",16,64,0,0,""
6,12909236,"v_cvt_pk_bf16_f32 v51, v54, v55",16,64,0,0,""
6,12909244,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909248,"s_add_u32 s12, s12, s74",16,64,0,4,""
6,12909252,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909256,"buffer_store_dwordx4 v[48:51], v35, s[12:15], 0 offen nt",16,76,12,64,""
6,12909264,"v_pk_mul_f32 v[56:57], v[96:97], v[56:57]",16,64,0,0,""
6,12909272,"v_pk_mul_f32 v[58:59], v[98:99], v[58:59]",16,64,0,0,""
6,12909280,"v_pk_mul_f32 v[60:61], v[100:101], v[60:61]",16,64,0,0,""
6,12909288,"v_pk_mul_f32 v[62:63], v[102:103], v[62:63]",16,64,0,0,""
6,12909296,"v_pk_add_f32 v[22:23], v[88:89], v[56:57]",16,64,0,0,""
6,12909304,"v_pk_add_f32 v[24:25], v[90:91], v[58:59]",16,64,0,0,""
6,12909312,"v_pk_add_f32 v[26:27], v[92:93], v[60:61]",16,64,0,0,""
6,12909320,"v_pk_add_f32 v[28:29], v[94:95], v[62:63]",16,64,0,0,""
6,12909328,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909332,"v_mov_b64_e32 v[56:57], v[22:23]",16,64,0,304,""
6,12909336,"v_mov_b64_e32 v[58:59], v[24:25]",16,64,0,0,""
6,12909340,"v_mov_b64_e32 v[60:61], v[26:27]",16,64,0,0,""
6,12909344,"v_mov_b64_e32 v[62:63], v[28:29]",16,64,0,68,""
6,12909348,"v_cvt_pk_bf16_f32 v56, v56, v57",16,64,0,0,""
6,12909356,"v_cvt_pk_bf16_f32 v57, v58, v59",16,64,0,0,""
6,12909364,"v_cvt_pk_bf16_f32 v58, v60, v61",16,64,0,0,""
6,12909372,"v_cvt_pk_bf16_f32 v59, v62, v63",16,64,0,0,""
6,12909380,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909384,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12909388,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909392,"buffer_store_dwordx4 v[56:59], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12909400,"v_pk_mul_f32 v[64:65], v[96:97], v[64:65]",16,64,0,0,""
6,12909408,"v_pk_mul_f32 v[66:67], v[98:99], v[66:67]",16,64,0,0,""
6,12909416,"v_pk_mul_f32 v[68:69], v[100:101], v[68:69]",16,64,0,0,""
6,12909424,"v_pk_mul_f32 v[70:71], v[102:103], v[70:71]",16,64,0,0,""
6,12909432,"v_pk_add_f32 v[22:23], v[88:89], v[64:65]",16,64,0,0,""
6,12909440,"v_pk_add_f32 v[24:25], v[90:91], v[66:67]",16,64,0,0,""
6,12909448,"v_pk_add_f32 v[26:27], v[92:93], v[68:69]",16,64,0,0,""
6,12909456,"v_pk_add_f32 v[28:29], v[94:95], v[70:71]",16,64,0,0,""
6,12909464,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909468,"v_mov_b64_e32 v[64:65], v[22:23]",16,68,0,304,""
6,12909472,"v_mov_b64_e32 v[66:67], v[24:25]",16,64,0,188,""
6,12909476,"v_mov_b64_e32 v[68:69], v[26:27]",16,64,0,0,""
6,12909480,"v_mov_b64_e32 v[70:71], v[28:29]",16,64,0,0,""
6,12909484,"v_cvt_pk_bf16_f32 v64, v64, v65",16,64,0,0,""
6,12909492,"v_cvt_pk_bf16_f32 v65, v66, v67",16,64,0,0,""
6,12909500,"v_cvt_pk_bf16_f32 v66, v68, v69",16,64,0,0,""
6,12909508,"v_cvt_pk_bf16_f32 v67, v70, v71",16,64,0,0,""
6,12909516,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909520,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12909524,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909528,"buffer_store_dwordx4 v[64:67], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12909536,"v_pk_mul_f32 v[72:73], v[96:97], v[72:73]",16,64,0,0,""
6,12909544,"v_pk_mul_f32 v[74:75], v[98:99], v[74:75]",16,64,0,0,""
6,12909552,"v_pk_mul_f32 v[76:77], v[100:101], v[76:77]",16,64,0,0,""
6,12909560,"v_pk_mul_f32 v[78:79], v[102:103], v[78:79]",16,64,0,0,""
6,12909568,"v_pk_add_f32 v[22:23], v[88:89], v[72:73]",16,64,0,0,""
6,12909576,"v_pk_add_f32 v[24:25], v[90:91], v[74:75]",16,64,0,0,""
6,12909584,"v_pk_add_f32 v[26:27], v[92:93], v[76:77]",16,64,0,0,""
6,12909592,"v_pk_add_f32 v[28:29], v[94:95], v[78:79]",16,64,0,0,""
6,12909600,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909604,"v_mov_b64_e32 v[72:73], v[22:23]",16,64,0,304,""
6,12909608,"v_mov_b64_e32 v[74:75], v[24:25]",16,64,0,0,""
6,12909612,"v_mov_b64_e32 v[76:77], v[26:27]",16,64,0,0,""
6,12909616,"v_mov_b64_e32 v[78:79], v[28:29]",16,64,0,0,""
6,12909620,"v_cvt_pk_bf16_f32 v72, v72, v73",16,64,0,0,""
6,12909628,"v_cvt_pk_bf16_f32 v73, v74, v75",16,64,0,0,""
6,12909636,"v_cvt_pk_bf16_f32 v74, v76, v77",16,64,0,0,""
6,12909644,"v_cvt_pk_bf16_f32 v75, v78, v79",16,64,0,0,""
6,12909652,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909656,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12909660,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909664,"buffer_store_dwordx4 v[72:75], v35, s[12:15], 0 offen nt",16,68,4,64,""
6,12909672,"v_pk_mul_f32 v[80:81], v[96:97], v[80:81]",16,64,0,0,""
6,12909680,"v_pk_mul_f32 v[82:83], v[98:99], v[82:83]",16,64,0,0,""
6,12909688,"v_pk_mul_f32 v[84:85], v[100:101], v[84:85]",16,64,0,0,""
6,12909696,"v_pk_mul_f32 v[86:87], v[102:103], v[86:87]",16,64,0,0,""
6,12909704,"v_pk_add_f32 v[22:23], v[88:89], v[80:81]",16,64,0,0,""
6,12909712,"v_pk_add_f32 v[24:25], v[90:91], v[82:83]",16,64,0,0,""
6,12909720,"v_pk_add_f32 v[26:27], v[92:93], v[84:85]",16,64,0,0,""
6,12909728,"v_pk_add_f32 v[28:29], v[94:95], v[86:87]",16,64,0,0,""
6,12909736,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12909740,"v_mov_b64_e32 v[80:81], v[22:23]",16,64,0,304,""
6,12909744,"v_mov_b64_e32 v[82:83], v[24:25]",16,64,0,0,""
6,12909748,"v_mov_b64_e32 v[84:85], v[26:27]",16,64,0,0,""
6,12909752,"v_mov_b64_e32 v[86:87], v[28:29]",16,64,0,0,""
6,12909756,"v_cvt_pk_bf16_f32 v80, v80, v81",16,64,0,0,""
6,12909764,"v_cvt_pk_bf16_f32 v81, v82, v83",16,64,0,0,""
6,12909772,"v_cvt_pk_bf16_f32 v82, v84, v85",16,64,0,0,""
6,12909780,"v_cvt_pk_bf16_f32 v83, v86, v87",16,64,0,0,""
6,12909788,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12909792,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12909796,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12909800,"buffer_store_dwordx4 v[80:83], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12909808,"s_nop 0",16,64,64,0,""
6,12909812,"ds_read_b128 v[56:59], v37",16,64,0,0,""
6,12909820,"ds_read_b128 v[60:63], v37 offset:16",16,64,0,0,""
6,12909828,"ds_read_b128 v[64:67], v37 offset:1024",16,64,0,0,""
6,12909836,"ds_read_b128 v[68:71], v37 offset:1040",16,64,0,0,""
6,12909844,"v_accvgpr_read_b32 v40, a195",16,64,0,0,""
6,12909852,"v_accvgpr_read_b32 v41, a199",16,64,0,64,""
6,12909860,"v_accvgpr_read_b32 v42, a203",16,64,0,0,""
6,12909868,"v_accvgpr_read_b32 v43, a207",16,64,0,0,""
6,12909876,"v_accvgpr_read_b32 v44, a211",16,64,0,0,""
6,12909884,"v_accvgpr_read_b32 v45, a215",16,64,0,64,""
6,12909892,"v_accvgpr_read_b32 v46, a219",16,64,0,0,""
6,12909900,"v_accvgpr_read_b32 v47, a223",16,64,0,0,""
